NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
721191,Bed-and-Breakfast Inns,16216.520579087286,15014.83712445312,14154.657723276518,16474.73227551236,11713.55390264516,13855.2807513149,16840.22726846211,19762.40181397725,17482.4189082676,18572.496579504368,22813.792117227695,25938.966216941626,24831.573556554213,115.22032674744847,82.58063729916925,75.403573610543,53.97990095894171,60.35512253384242,69.95024549426003,83.30985731801435,67.58626819372986,60.223013799424955,47.4884176027405,61.39846357091286,65.2717141405015,56.64715302318517,50.6967897646586,23.933897306662786,57.627072094987916,113.14270427435677,93.15310560809823,14603.999206391509,13342.238653061604,16851.504519813374,17034.55157079698,16906.34932936687,14052.347646001215,15262.068437022617,18165.62150683791,14829.541256706028,17243.030792978927,15330.90770282734,18104.92542515197,13785.639146813579,13988.769563735534,16237.291100860899,18634.7055142145,18031.11131760876,16856.27597679421,11.738776297844016,10.639428061293438,14.12359666195698,17.124833007273264,12.373071582289413,10.560171717300545,11.739305304246955,11.115564815700054,14.36722423285246,16.758132774429395,11.910317110002506,12.128961497778073,8.978829165745992,15.14543043981539,14.234013257897459
721199,All Other Traveler Accommodation,16083.989496144944,32484.68753307956,21981.392705705875,17929.477473467057,19946.724410711875,19896.764226715888,20507.07060553862,20383.622410546937,24743.608675408133,27550.409940734233,17393.15591026278,32426.950507904825,20168.178250180958,114.76008849941883,89.29579682265768,87.34835896644677,82.69038795270346,82.86543083432285,76.53310732227723,83.62067609810302,83.06331875157413,80.38001279418532,103.91834916945929,80.77447905662076,84.02773061582008,75.71916466083312,98.99052851262766,94.2425844471311,83.59904120720807,98.49296487481239,112.71780795404935,11673.26062102594,10958.562862615629,9668.141355597876,7382.767708430022,8784.92641281274,10089.913848503664,9706.084757183044,9676.723802071327,10047.801589098308,12083.308235837088,9698.96042652691,9738.161979327573,15261.760256646623,12565.327688213985,16555.520471661246,13452.777262522017,12729.213974265676,13264.582961294567,30.324417878023816,26.596635840833187,26.207247188535984,21.905511962948367,20.406448908289896,22.952507224061993,28.339848650514615,22.49689204711467,19.987552554393186,23.682293777691665,19.37644772186177,15.09069943287177,16.579660538979805,20.753377516986802,22.03245714586228
721211,RV (Recreational Vehicle) Parks and Campgrounds,11458.763066613,17122.26166567984,11846.660070216443,13696.993757109294,16136.448818745754,15974.952206765403,15570.515007062737,13849.030470503292,15036.803631569579,21065.16755583351,17440.39385588683,23944.825852988157,14354.736851040352,134.71726019894328,81.45598651025993,66.66926368054361,130.32075787121423,135.43141177715356,61.56100774137921,54.36314781019307,50.07408256450511,60.42600084682861,40.63237385079479,50.806135148382054,35.60951177088695,42.488789217068174,43.11126315058508,71.55152346255679,218.61167248237658,224.71028151532093,245.86554692964444,23084.949806813987,19936.216689565994,20710.038180982127,27008.90516424091,26129.89544804909,30496.671842308606,24065.926008582584,27479.905540894884,20601.81145103916,25066.382130757644,21226.820633446612,25350.426176501078,32409.401839166174,22962.98082936857,24869.924235913026,33421.026424331605,34775.467272512135,36152.75701220604,12.671206514770166,15.783675845770631,14.524689161032438,9.725676254206338,9.415385412168689,11.40396053052973,7.11802345989272,9.201988266129046,9.155196575820446,7.574480111990124,9.761134873924311,13.611473857890815,9.721554929343984,11.730178564740346,10.72287436737679
721214,Recreational and Vacation Camps (except Campgrounds),17488.753433943843,14450.389788137338,20140.33150023012,18978.086917637367,24020.186539543192,24180.23638413988,25111.904474079016,20484.25089653555,27048.730811094643,28709.868329924055,24569.54203758313,39352.903457670356,38008.3481569312,288.0359831612012,277.76069637103825,256.7438604668147,203.0957118717776,182.83636650835592,288.8377996996117,334.33533247514987,272.6011054279132,278.753406027369,281.9505944943382,298.5349597823938,339.46576574441565,249.25858093246006,381.3791657418243,241.5374001873528,256.9125529996807,221.27563101481755,265.5441820743029,32500.748160650448,28992.854810006556,21853.39301445036,31930.426914719188,30410.857354876804,32654.195690599045,35181.07592183857,31540.694519423632,24803.40246192082,25483.868745491098,22985.89664110657,34579.87028391285,34419.87301139258,31086.503664426145,28349.75090463441,35176.89068965777,42119.133484463884,31224.947273240334,14.270643289887811,22.19277595782187,16.92091106052976,16.88046077992767,16.025543319515418,17.572714128065854,22.420712897903286,24.858366130571813,22.623364728013986,20.681038599694148,22.76239123987034,19.63684401032515,21.168157591647468,16.325101697421633,19.616786731034516
721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",18620.830430077956,14937.1531140422,18151.345761786,19075.61646988838,20689.20327173079,14786.013381669467,19315.44612462321,17010.09532675169,16480.58416307307,19355.18602232202,14696.65799177867,19085.41150909332,22048.513305313834,112.68109151270201,106.75103598843134,83.3702651397926,100.12436844512904,84.98665731119883,111.03403236824914,76.85967436555441,121.33016469803577,122.99723375703763,89.16533280051571,85.14311614552953,125.36721785795208,110.5581284744229,105.75544721910023,98.05685816086189,100.41134352893381,140.04411542494577,126.83185808453925,10347.816777128935,14597.29122552737,9826.678032950073,13053.213530723757,12657.739528746637,9335.429270052138,10617.945498419307,11017.079370824547,10208.046676489961,10631.82828787343,10263.135296756262,13874.266612629479,13618.120219793096,13167.988886194607,14371.541993480227,9989.43421161285,14041.37637373066,11761.246366408432,26.08232735277852,27.3592418609187,29.08279925198294,22.001693451125174,21.676970728859306,27.691374012699818,27.001724423875565,22.35611296305433,19.931062906165607,19.428265925985762,22.62368426116882,21.985193712403998,22.152570364787245,18.43754203536082,17.933798135980034
722310,Food Service Contractors,24610.024937635993,23218.54578174959,20274.634551090963,16823.145633748616,20584.150489671418,22593.674691846347,21478.080545668578,18252.848781058245,18494.881154757033,21893.639160337323,28736.131429267647,26075.261986753067,23205.94997545698,546.6565947332638,564.224093522272,415.78868100428167,302.5686793717962,414.21156041773395,359.56379612317573,518.2253114390854,645.8376854591615,583.6934498922725,889.44413994106,846.8547086388538,667.4046338438015,918.9875784668609,840.7615275250715,1034.302367528534,1049.015233224997,1054.139095359781,960.0395716951875,416110.7932708822,390382.94245654193,447723.324201501,439184.15698909777,467334.9266186186,418687.6669151068,456312.1349189447,438939.26024521823,410276.98869817285,394646.6592577688,321825.2869340877,476786.1572169318,418231.6240260541,402116.6408706028,435259.62612163863,500810.6645844184,563136.6489662086,629725.4832506238,67.4483536710497,63.09811999197118,49.16303036271129,45.40899017580087,64.2231127823703,64.70954697001726,70.67870261861245,62.18900889973156,60.1901408996433,69.25908193967771,86.08729178677314,72.09758990909904,77.83096867594868,61.48321502376348,84.64451460721902
722320,Caterers,15995.897335292997,11249.881250526982,12984.916700988046,11729.157970227836,13265.181075661683,17494.679545877203,16850.7064136155,14002.318468890095,15100.905637457152,22489.457145481323,17677.79357326338,22562.20182395532,24026.366486184812,248.1712629085195,453.32843963286393,340.91966585196474,440.7336720656169,372.1143316266231,329.70738945617643,295.7986691636272,371.7741125595382,309.3624141696658,252.6781549086953,358.37639944933767,303.8232979980045,387.68443651078644,377.9566860915479,473.8896394071682,417.6632817900723,617.8675494902988,420.0014429112893,134114.64842466134,132807.66899274132,160265.8962108338,167598.1085272099,130320.69791885253,153050.33091175932,155284.97815680818,194234.04594051893,164510.44921956075,145849.16706993306,149032.14499365262,188343.84535139304,139079.84279549264,166551.87471457268,170638.07552231813,146105.24363170448,177226.54373985977,166968.49979952228,65.73420344702899,46.83412199877203,56.35580652952194,49.38408932596212,43.86913663772866,42.522999954095575,36.37810369208455,39.05844270857051,42.17361898915842,35.228302558360156,40.24783164272085,30.10099155907519,37.468778599984944,39.86789329655003,55.83267374584684
722330,Mobile Food Services,12058.345485452039,10009.212460397302,11628.380320365672,10732.652215539993,5988.423144060263,7823.747872774138,10626.625841791103,10366.184895868677,9275.38066728909,12091.151945881464,14208.720844498142,11642.259235306181,12695.261694626777,33.16007208799098,56.731452390615836,42.70556105787897,37.134561259833696,49.52258377072104,42.94339453613329,51.2844849321293,47.80566628700637,20.4243986101117,7.386396282311476,27.61653717119064,42.73911850189877,47.305559130739766,82.52040947796134,92.5943282756687,84.32230406284043,128.28720000153402,127.68853552865696,4138.6909073568895,5046.317205151134,5336.3762466027465,6949.896775249374,8627.831287626219,8867.04288060937,7322.5933018359965,8226.072186796444,8616.569992365105,6836.179337963133,9173.6055696185,8062.690733837573,13534.84357975953,14918.431727664964,14511.297382917472,19682.85972430938,15718.859364926317,22968.970294817253,18.503446146287025,23.34786140336655,16.801126965635923,12.101842000032775,11.504415309499016,10.667730620352085,8.576270374318119,12.58305869831238,21.075754717108794,19.47560773873702,26.27043808111921,33.72285862992285,40.297962834395,48.646846163831654,33.03191270296229
722410,Drinking Places (Alcoholic Beverages),9672.672075116008,10419.120715855792,13018.661431980137,14154.341047882159,15054.976227246716,15055.43003475888,12569.533266361272,18175.207059951597,16274.170803801662,13840.98337662688,16160.558624545567,19808.071167643306,23753.99810459917,2144.9243730054495,2326.230242454129,2005.2004432538176,2469.1948907039255,1921.008300417104,2256.1149917726075,1786.0908107353462,1811.4299377929567,1424.0004344420233,1466.359950672263,1465.979560033823,1770.5455709910893,1792.684382345266,1564.464361306205,2011.4969422275462,1787.2636542005484,1607.4514029860125,1447.8228192415663,358448.6491056853,317641.18779678614,329164.3801406218,347826.4391911339,301062.783605703,392664.49658236076,418796.2984829473,388750.8220612597,375201.76340512035,308246.52574876184,389522.1162230065,341381.6783489855,430219.0407569144,315874.0772347015,384773.6274024458,387674.2985420769,479184.07019752805,369455.21000478463,182.5722819477669,158.2349811781547,188.15391241111791,173.1369775037747,180.2540205396479,202.69599926413503,154.93963114562212,183.85823054776992,169.26371727688237,151.42983366460538,175.10831001276384,136.66582403550856,131.88523786282167,139.15270388359204,146.97478420585395
722511,Full-Service Restaurants,13235.240123395417,12780.966551173588,15489.425620465938,17629.657904950083,18618.029257974165,15866.7317024982,20733.076084322456,22034.299817376108,18109.36412856107,24284.48335643473,20373.1131426698,17280.238369890318,24656.025065955226,22064.348509115585,17424.3521581021,22809.466927110865,19696.9735783899,20259.374080024634,23403.77249880598,24068.56837889719,21462.55841573977,19177.333452834693,18188.04385461844,21541.721933793437,24867.895802547606,19988.246175218635,22163.955950613003,23444.281748698868,33000.247130295684,23829.703720089703,30028.655273747423,3560127.835080573,4033138.6719202283,3955199.448597177,4269166.3514550375,4422584.001764371,5135329.304092638,5217338.456014105,5090603.453245528,5080609.754541156,4030620.6312260595,4398419.460466107,4165813.938047951,4601608.572846377,5309478.71390772,5641824.779621606,4911327.205493808,5906992.930066002,4783887.835760626,769.6440463080071,980.3502832738683,1061.193652166275,1053.0619944209234,996.8629195558606,1075.7408242300153,1132.9644715464208,1041.0051283783396,980.0678947790526,787.97767820023,992.6440670012846,971.7072288976051,1162.2214309308097,1098.590874964511,1077.4209385671652
722513,Limited-Service Restaurants,13272.812071506049,11706.530569135311,14040.745447217201,13839.644749398372,11831.561046759049,14029.973093162698,14396.757477258045,13773.943322085615,15332.409111931413,16570.202841896982,13066.050366180812,15860.370395814343,18483.205796948245,11028.838576656015,14931.615463890748,14925.93485687442,12581.347970755705,12366.370675903965,15993.074229530466,14936.346769532985,16620.431312093933,18166.238507824666,15825.862983304296,15134.56282056329,21189.394890717907,20532.48351731736,17796.90572116364,18556.49300223952,23485.450986465108,27566.935682364372,21514.795568691654,3766790.632744583,3254504.1350672883,3479475.41077302,3024098.711009404,4093421.029872969,3348392.3131134887,4287259.063812611,2941055.514281633,3716845.3105434063,3156233.2734276676,3944676.5047655012,4131460.2430831944,3679651.116850498,4110669.842650091,4670752.091342385,4294264.327273772,4249038.926670342,4132550.4658506317,738.9892906239256,1060.5456565723289,736.3386891641072,813.552466848807,1008.0076840019784,1017.4945883852197,982.9670348800253,1033.357288105879,1142.1712302483618,855.2108203116338,983.624336109776,1159.0596524037887,1242.5355128322728,1104.2367952541215,1422.0321836209623
722514,"Cafeterias, Grill Buffets, and Buffets",12469.039590249002,18434.55798280381,18133.108039367668,16359.85310429727,12573.035130759861,16182.256267415174,16292.448103972212,14483.792048405576,19786.84167479015,19633.21535645734,17778.21942882026,24857.524777085277,25854.547089196698,770.7095023733663,708.4039512328076,538.2780398269313,930.195517552144,913.3755802617427,901.5047515392139,732.3903418144915,785.1385241338601,622.6975860209495,658.4393481060645,596.9965493979194,880.3190990245455,759.604664691073,910.7289967416382,724.3769193485043,683.0239773595893,570.2183539902808,551.8038846122665,118047.91046363303,163252.7017653164,128407.95530843483,136881.19157177865,140407.22837055274,126031.3118427985,116080.76620510344,128711.00475498024,101664.74281914513,111806.53944914842,111071.5140523098,139506.60377820217,150316.29474388753,137268.1131852017,151399.31383432914,142427.0961489514,138460.02037724352,125221.80292867991,46.58126965030097,34.33912665583193,39.24577199653722,34.071717416064345,30.833698301925324,24.59253690780606,29.614072563732044,28.272926783619916,33.098399841669014,30.21338141784072,27.280964046972805,28.387561607547106,21.99704807463568,20.7539604120655,27.66048159431666
722515,Snack and Nonalcoholic Beverage Bars,13010.418351195069,12953.987467146677,13106.33128551318,13809.965341040226,10835.700325624246,12225.411489055145,13088.481191534553,11607.307948346717,15600.367719930056,13453.362720677593,18407.016351460403,19926.538384043673,19926.205868357356,2042.5977726147953,2644.545937915232,2631.71195945184,2468.4031327980483,3530.881093972365,2532.6622378823836,3091.6062489357505,3307.391834692212,2788.684156801837,2643.605380137736,3665.405887567232,3168.445128112019,3278.243021588535,3627.4616845283963,4533.172103559093,3416.1432801470723,4759.214027535119,3973.370443703425,312059.3671435644,383834.07713447296,278912.0561103177,333290.01741953695,441912.5574590655,526175.7133249854,404360.878082213,610710.5851769168,389701.78563752316,375050.57228189905,520551.45368957665,563990.0812139546,429650.50730436685,616473.4368658662,590983.2421702795,739086.4137127051,581868.3671310921,753770.4259476378,307.42325152591803,296.20130890852306,250.89841454515698,267.0916854921379,335.44187371543376,288.536455425201,240.03144180122763,325.0293681184412,308.48773091669426,313.5390341628692,314.87246071510015,286.56986452199055,363.27895573438144,306.4235732041998,365.6833185389056
811111,General Automotive Repair,43271.45723595236,42853.76968023194,44726.07373502738,42406.88962681224,37064.68360167791,49085.17107247244,38835.74556235818,35562.9755857721,47564.85332104349,42754.37882694314,46810.77811694977,43730.17819843541,45561.47610113093,1893.2829369779986,1855.2626300921047,1893.291057513195,1601.7090469837017,1857.2164049428993,1701.6928594236704,1995.6184525202789,2267.1615561785434,2034.7319667290983,2149.5881835180126,1977.7721905414212,1901.390727692332,2887.5145289872294,2449.134304161659,2648.0480525615258,2151.7415293280715,2497.4378976434823,2586.915360518371,287929.6232279477,338859.5648266244,265215.1036727719,284549.02951201453,289064.84895034984,388420.2058957392,303401.83336675225,264959.6342006024,362145.7028734092,245040.3462011299,271233.4612434964,266824.340918055,333020.143323053,343458.3510899598,272506.44780032313,410437.7921869491,281039.31410511653,369418.138534854,405.8541354626883,420.75716867742597,406.1678718425334,401.8898491882719,437.13208050472895,421.7021470014006,402.2429825202795,341.42718754080124,416.5861712326878,348.9744408763014,401.57012256893796,361.0111732600373,460.94887880682944,465.4513101678225,483.04948190150316
