Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Local Utilities,Natural Gas Distribution,2010,521.1837509178193,129039.5759898693,-199.28145048978467,12581.3658937523,-0.3823631303524801,57979276.97451644,521.1837509178193,111245.36571298182,0.27551545909931274,Large Region
Local Utilities,Natural Gas Distribution,2011,485.1186007021254,131051.60274842815,-237.4511034623048,34932.349617796266,-0.48947021020969994,72183983.6069628,485.1186007021254,148796.5695450328,0.2530527893356457,Large Region
Local Utilities,Natural Gas Distribution,2012,365.9687386244212,114311.59486505963,-36.45403325034158,-5767.023422421189,-0.09960969176592122,63317755.14938732,365.9687386244212,173014.10876618006,0.2209302269674572,Large Region
Local Utilities,Natural Gas Distribution,2013,360.6585405734197,134460.97029324024,-24.445275113432274,17992.923027735495,-0.0677795542414333,40052090.655793674,360.6585405734197,111052.66103532136,0.1790459003570745,Large Region
Local Utilities,Natural Gas Distribution,2014,352.7888583329517,107074.8009047825,-37.71652186753113,-6575.041031318819,-0.10690961740048885,57855759.93612675,352.7888583329517,163995.42834066544,0.21736734781966335,Large Region
Local Utilities,Natural Gas Distribution,2015,456.725626117719,115931.57179896635,-64.45812480010034,-13108.004190902953,-0.14113095721825458,67073077.17998639,456.725626117719,146856.39111193336,0.26343428881959485,Large Region
Local Utilities,Natural Gas Distribution,2016,545.2716044319857,106673.3925568539,60.1530037298603,-24378.210191574253,0.11031750643337136,66902592.38976613,545.2716044319857,122695.90392380538,0.3241050489490919,Large Region
Local Utilities,Natural Gas Distribution,2017,550.1734336703108,99394.99401039165,184.20469504588965,-14916.60085466798,0.33481204975134,62218275.0009074,550.1734336703108,113088.47572998489,0.36553346420180116,Large Region
Local Utilities,Natural Gas Distribution,2018,587.5277112771778,111237.44370621518,226.86917070375807,-23223.52658702506,0.3861420769593761,76636145.37006167,587.5277112771778,130438.35022431317,0.33460337232543064,Large Region
Local Utilities,Sanitary Services,2006,2131.698773886184,133682.16398518236,238.233533898826,29483.90898032557,0.11175759765743798,108393819.0893555,2131.698773886184,50848.56285381664,1.144540831000582,Large Region
Local Utilities,Sanitary Services,2007,2151.531809603002,136625.3585930656,402.7663787120269,6752.207655218608,0.1871998252195699,102367718.6616515,2151.531809603002,47578.9938148952,1.1350855861662186,Large Region
Local Utilities,Sanitary Services,2008,1828.2285644979765,117257.75261570603,41.73813906789181,4842.452261948694,0.022829825481560023,100145730.47768438,1828.2285644979765,54777.46733772533,1.0728233943798566,Large Region
Local Utilities,Sanitary Services,2009,2076.533536695384,100961.14363019857,270.7349872409773,-3043.3850459983905,0.13037833603777363,121639083.10635096,2076.533536695384,58577.952610353015,1.3800268968332061,Large Region
Local Utilities,Sanitary Services,2010,1878.0426470494626,136963.96501873073,80.08421398328545,-1955.2462600299232,0.042642383073197725,91858525.18306953,1878.0426470494626,48911.841979406454,0.9353564863585682,Large Region
Local Utilities,Sanitary Services,2011,1835.3589729788205,128721.22842490103,-296.33980090736327,-4960.935560281348,-0.16146149351175615,114521384.2488913,1835.3589729788205,62397.26720218718,0.9747121557793379,Large Region
Local Utilities,Sanitary Services,2012,2032.2247818628002,140625.53162953383,-119.30702774020173,4000.1730364681935,-0.058707594162315656,100484083.77567221,2032.2247818628002,49445.358934933065,0.9972613765311338,Large Region
Local Utilities,Sanitary Services,2013,1737.4821564991548,132729.88962837128,-90.74640799882155,15472.137012665244,-0.052228684858362,98846928.70600753,1737.4821564991548,56890.902928852964,0.8738080094582762,Large Region
Local Utilities,Sanitary Services,2014,1841.4203825076218,135657.22491454644,-235.11315418776218,34696.081284347885,-0.12768032569922366,84600438.07672407,1841.4203825076218,45943.03336727289,0.8955229875394707,Large Region
Local Utilities,Sanitary Services,2015,1953.789095810676,109300.17717118753,75.7464487612133,-27663.787847543197,0.038768999644654176,99967651.6870154,1953.789095810676,51166.04033739697,1.1952959890619124,Large Region
Local Utilities,Sanitary Services,2016,1820.1922815814391,134515.50975028545,-15.166691397381399,5794.281325384428,-0.008332466603036087,92892488.47353348,1820.1922815814391,51034.4370831117,0.8579736076159539,Large Region
Local Utilities,Sanitary Services,2017,1903.8912953591657,125719.02015902725,-128.33348650363453,-14906.51147050656,-0.06740588962009234,111067066.90314044,1903.8912953591657,58336.87415551098,1.0000764470069634,Large Region
Local Utilities,Sanitary Services,2018,1902.7233378166932,122891.77848456382,165.24118131753823,-9838.111143807455,0.08684456538339755,99244194.76304942,1902.7233378166932,52159.02532468466,0.9808571767340308,Large Region
Local Utilities,Wired Telecommunications Carriers,2006,16525.789914860092,645642.3676035651,-20087.50977652301,-435435.5280567752,-1.2155249388993017,1819465754.018819,16525.789914860092,110098.56493351306,1.8371690832364533,Large Region
Local Utilities,Wired Telecommunications Carriers,2007,21495.642220172744,800595.0586341013,-8431.38504915308,7772.171637357562,-0.39223694564661965,2176766417.5148373,21495.642220172744,101265.47489109373,1.935306129073255,Large Region
Local Utilities,Wired Telecommunications Carriers,2008,22309.313182227623,586695.978384601,-412.39318596984594,-369770.49207394314,-0.018485247959061903,2259441798.083148,22309.313182227623,101277.96313707667,2.6164497618280227,Large Region
Local Utilities,Wired Telecommunications Carriers,2009,19878.314552320848,708027.9254356854,-68.13145233925388,64533.37344085169,-0.003427426010385742,1662866962.1862457,19878.314552320848,83652.31155838116,1.8837880354853191,Large Region
Local Utilities,Wired Telecommunications Carriers,2010,23982.601415598074,597233.4141036948,7145.782186719101,-114580.19538382813,0.2979569256432518,2427953391.9931154,23982.601415598074,101238.11632936516,2.7392408786125224,Large Region
Local Utilities,Wired Telecommunications Carriers,2011,18941.84353945531,666705.827722417,2416.053624595217,21063.460118851857,0.12755113405739243,2148233080.148088,18941.84353945531,113412.03804547223,1.942198132607413,Large Region
Local Utilities,Wired Telecommunications Carriers,2012,20627.757164087827,607959.071008795,-867.8850560849169,-192635.98762530624,-0.04207365101213588,1837906105.1315157,20627.757164087827,89098.68826317402,2.3414187994128555,Large Region
Local Utilities,Wired Telecommunications Carriers,2013,19751.464765552824,510394.94723081205,-2557.8484166747985,-76301.0311537889,-0.12950170769794078,2056029850.9182222,19751.464765552824,104095.05701592335,2.5831959035110166,Large Region
Local Utilities,Wired Telecommunications Carriers,2014,17236.15484743785,705271.3841277764,-2642.159704882997,-2756.541307909065,-0.1532917131616367,1731337378.1609237,17236.15484743785,100448.00557232674,1.6123185293898015,Large Region
Local Utilities,Wired Telecommunications Carriers,2015,20844.61151187596,508235.0531156604,-3137.989903722115,-88998.36098803446,-0.1505420190697382,1925559714.2837334,20844.61151187596,92376.85783621679,2.742507582184164,Large Region
Local Utilities,Wired Telecommunications Carriers,2016,20707.989824909873,624199.5751079847,1766.1462854545643,-42506.25261443225,0.08528815690888776,2580300283.6932716,20707.989824909873,124604.09269611479,2.1035047454269407,Large Region
Local Utilities,Wired Telecommunications Carriers,2017,20466.89896192683,459143.345852963,-160.8582021609982,-148815.72515583207,-0.00785943207421074,2338565137.3429093,20466.89896192683,114260.84340833372,2.9437151936414705,Large Region
Local Utilities,Wired Telecommunications Carriers,2018,21070.283732271226,519510.3965177691,1318.8189667184015,9115.449286957039,0.06259141943582372,2247671903.695402,21070.283732271226,106674.97088579164,2.569384495399385,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2006,4755.817021178758,418198.208995429,-1752.3486767694649,-12227.557327547445,-0.368464276267537,248680471.11346465,4755.817021178758,52289.74748314175,0.8162475497703492,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2007,5400.832473224905,435955.47582821717,216.98632290018605,4288.388039928963,0.04017645871741339,299552048.1658127,5400.832473224905,55464.051079323035,0.8929573607512403,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2008,5932.47009382533,393792.0717638218,-554.775516409271,17665.927104596904,-0.0935150970228566,386792100.67638427,5932.47009382533,65199.16570316429,1.0365921143357908,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2009,5144.25412879505,371103.5849720866,28.32083009598449,16178.364770050532,0.005505332626834698,291909138.38072634,5144.25412879505,56744.69632959227,0.9301010353575516,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2010,5595.020856357248,301404.59558116895,386.60177872007046,-150981.39109425008,0.06909746873969214,387443317.69024056,5595.020856357248,69247.8772889675,1.266280363374843,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2011,4618.8434281581895,362392.08476238797,-136.9735930205688,-55806.12423304103,-0.029655387793733553,337810087.977823,4618.8434281581895,73137.375889039,0.8712846758350007,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2012,5081.466807912158,370455.78238535806,-319.3656653127462,-65499.6934428591,-0.06284910979158106,326932797.4421169,5081.466807912158,64338.27274696792,0.946573078878039,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2013,6261.229304008137,384173.96090356447,328.75921018280684,-9618.11086025735,0.05250713465682387,473841115.1401768,6261.229304008137,75678.60752789337,1.0879178065615607,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2014,6029.7821235741285,418415.6599033959,885.5279947790793,47312.074931309326,0.14685903679952308,375469478.10746026,6029.7821235741285,62269.16170644359,0.9507370324338443,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2015,6041.340295157884,431265.416316532,446.3194388006363,129860.82073536306,0.07387755315792424,403287981.27352345,6041.340295157884,66754.72023927498,0.9367146508756724,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2016,6510.27510259974,382169.2630046981,1891.4316744415514,19777.178242310125,0.2905302225533063,554088717.8161771,6510.27510259974,85109.87770622989,1.0801214925641442,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2017,5695.812673846023,396246.5005535954,614.3458659338644,25790.718168237385,0.10785921186537818,396700301.74518,5695.812673846023,69647.70866969424,0.949253695023289,Large Region
"Marketing, Design, and Publishing",Advertising Related Services,2018,6673.621746009223,446637.97141850134,412.39244200108584,62464.01051493684,0.061794398558427964,493037598.2142461,6673.621746009223,73878.5650399019,0.9465834427987088,Large Region
"Marketing, Design, and Publishing",Design Services,2006,2434.0303037519993,138000.2670759151,-263.4164077813598,-5901.701849383706,-0.10822232055833887,134049924.80402228,2434.0303037519993,55073.235775819034,1.2659745533521374,Large Region
"Marketing, Design, and Publishing",Design Services,2007,2866.569577081285,146433.5754122713,472.50134292376515,14737.057760473572,0.16483163245068055,162087775.36297336,2866.569577081285,56544.16228334135,1.4110226110606048,Large Region
"Marketing, Design, and Publishing",Design Services,2008,2507.0499368997584,148165.05091255732,209.7192617759967,15729.640718447128,0.08365180872118468,119345138.47962852,2507.0499368997584,47603.813838352115,1.1642775446826792,Large Region
"Marketing, Design, and Publishing",Design Services,2009,2445.9596771618826,117197.7440579737,155.27004758906068,-8740.332064415072,0.0634802155729832,136973828.64467984,2445.9596771618826,56000.03545586431,1.4003380962486218,Large Region
"Marketing, Design, and Publishing",Design Services,2010,2200.910221963024,112621.23703532906,-466.19091006438794,-15332.092899361927,-0.21181732240244922,104639153.46804225,2200.910221963024,47543.58102563269,1.3330918285949898,Large Region
"Marketing, Design, and Publishing",Design Services,2011,2462.9443746745624,113143.9396953316,28.914070922562914,-24856.3273805835,0.011739636193116798,116563248.95400026,2462.9443746745624,47326.78908731026,1.488088790125624,Large Region
"Marketing, Design, and Publishing",Design Services,2012,2679.3819495144835,124238.55580142555,-187.1876275668015,-22195.019610845768,-0.06986224102939888,168740932.3545438,2679.3819495144835,62977.55808391575,1.488262937398106,Large Region
"Marketing, Design, and Publishing",Design Services,2013,2485.1379968503607,120162.50859569066,-21.91194004939767,-28002.54231686665,-0.008817192476702963,129971217.7918162,2485.1379968503607,52299.3966357363,1.380530241122063,Large Region
